,Census 2010,2011,2013,2015,2017,2019
Total,2763885,2816124,2902663,2990632,3103000,3188160
Non Hisp Tot,2405545,2446305,2514962,2583134,2667545,2869344
NH White,2226363,2260029,2315395,2368257,2386098,2486764.8
Minority,537522,537522,587268,622375,715735,296498.88
Hisp,358340,358340,387701,407498,434288,452718.72
NH Black,26328,26328,29326,31088,43230,44634.24
NH AIAN,27228,27228,27853,28922,47582,47822.4
NH Asian,54794,54794,62993,69302,79393,86080.32
NH Islander,24183,24183,26208,27896,32429,35069.76
NH Mult,46649,46649,53187,57651,78813,82892.16
